"Kantons_Nr","Kanton_d","Kanton_f","Kanton_i","Ja_Stimmen_In_Prozent_Kanton","Nein_Stimmen_In_Prozent_Kanton","Kanton_color","Gemeinden_overall","Gemeinden_counted","Legende"
1,"Zürich","Zurich","Zurigo",53.5,46.5,53.5,159,159,
2,"Bern","Berne","Berna",69.2,30.8,69.2,333,333,
3,"Luzern","Lucerne","Lucerna",70.4,29.6,70.4,80,80,
4,"Uri","Uri","Uri",82.1,17.9,82.1,19,19,
5,"Schwyz","Schwyz","Svitto",14.6,85.4,14.6,30,30,
6,"Obwalden","Obwald","Obvaldo",73.4,26.6,73.4,7,7,
7,"Nidwalden","Nidwald","Nidvaldo",51,49,51,11,11,
8,"Glarus","Glaris","Glarona",30.4,69.6,30.4,3,3,
9,"Zug","Zoug","Zugo",35.3,64.7,35.3,11,11,
10,"Freiburg","Fribourg","Friburgo",86.6,13.4,86.6,126,126,
11,"Solothurn","Soleure","Soletta",60.9,39.1,60.9,107,107,
12,"Basel-Stadt","Bâle-Ville","Basilea Città",71.6,28.4,71.6,3,3,
13,"Basel-Landschaft","Bâle-Campagne","Basilea Campagna",80.7,19.3,80.7,86,86,
14,"Schaffhausen","Schaffhouse","Sciaffusa",21.9,78.1,21.9,26,26,
15,"Appenzell Ausserrhoden","Appenzell Rhodes-Extérieures","Appenzello Esterno",98.7,1.3,98.7,20,20,
16,"Appenzell Innerrhoden","Appenzell Rhodes-Intérieures","Appenzello Interno",76.9,23.1,76.9,5,5,
17,"St. Gallen","Saint-Gall","San Gallo",93.7,6.3,93.7,74,74,
18,"Graubünden","Grisons","Grigioni",27.8,72.2,27.8,101,101,
19,"Aargau","Argovie","Argovia",15.7,84.3,15.7,197,197,
20,"Thurgau","Thurgovie","Turgovia",6.6,93.4,6.6,80,80,
21,"Tessin","Tessin","Ticino",47.9,52.1,47.9,106,106,
22,"Waadt","Vaud","Vaud",80.4,19.6,80.4,300,300,
23,"Wallis","Valais","Vallese",34.5,65.5,34.5,122,122,
24,"Neuenburg","Neuchâtel","Neuchâtel",59.4,40.6,59.4,27,27,
25,"Genf","Genève","Ginevra",20.3,79.7,20.3,45,45,
26,"Jura","Jura","Giura",53.7,46.3,53.7,50,50,
